0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0.030328
0,-0.174739,0,30,0.010109
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0
0,-0.174739,0,30,0.030328
0,-0.174739,0,30,0.37404
0,-0.174739,0,30,0.687424
0,-0.174739,0,30,0.697533
0,-0.174739,0,30,0.879498
0,-0.174739,0,30,0.919935
0,-0.174739,0,30,0.940154
0,-0.174739,0,30,0.960372
0,-0.174739,0,30,1.11201
0,-0.174739,0,30,1.11201
0,-0.174739,0,30,1.122119
0,-0.174739,0,30,1.11201
0,-0.174739,0,30,1.152446
0,-0.174739,0,30,1.11201
0,-0.174739,0,30,1.162555
0,-0.174739,0,30,1.202992
0,-0.174739,0,30,1.283866
0,-0.174739,0,30,1.253538
0,-0.174739,0,30,1.35463
0,-0.174739,0,30,1.415285
0,-0.174739,0,30,1.425394
0,-0.174739,0,30,1.384957
0,-0.174739,0,30,1.425394
0,-0.174739,0,30,1.465831
0,-0.174739,0,30,1.536595
0,-0.174739,0,30,1.59725
0,-0.174739,0,30,1.637687
0,-0.174739,0,30,1.657905
0,-0.174739,0,30,1.698342
0,-0.174739,0,30,1.71856
0,-0.174739,0,30,1.779215
0,-0.174739,0,30,1.860089
0,-0.174739,0,30,1.930853
0,-0.174739,0,30,1.97129
0,-0.174739,0,30,2.052163
0,-0.174739,0,30,2.0926
0,-0.174739,0,30,2.163364
0,-0.174739,0,30,2.224019
0,-0.174739,0,30,2.294783
0,-0.174739,0,30,2.355438
0,-0.174739,0,30,2.46664
0,-0.174739,0,30,2.547513
0,-0.174739,0,30,2.618277
0,-0.174739,0,30,2.70926
0,-0.174739,0,30,2.780024
0,-0.174739,0,30,2.860897
0,-0.174739,0,30,2.931662
0,-0.174739,0,30,3.012535
0,-0.174739,0,30,3.083299
0,-0.174739,0,30,3.184391
0,-0.174739,0,30,3.255155
0,-0.174739,0,30,3.336029
0,-0.174739,0,30,3.366356
0,-0.174739,0,30,3.44723
0,-0.174739,0,30,3.497776
0,-0.174739,0,30,3.598867
0,-0.174739,0,30,3.669632
0,-0.174739,0,30,3.720177
0,-0.174739,0,30,3.780833
0,-0.174739,0,30,3.780833
0,-0.174739,0,30,3.81116
0,-0.174739,0,30,3.881924
0,-0.174739,0,30,3.912252
0,-0.174739,0,30,3.983016
0,-0.174739,0,30,4.013344
0,-0.174739,0,30,4.073999
0,-0.174739,0,30,4.144763
0,-0.174739,0,30,4.195309
0,-0.174739,0,30,4.276182
0,-0.174739,0,30,4.336837
0,-0.174739,0,30,4.357056
0,-0.174739,0,30,4.407602
0,-0.174739,0,30,4.478365
0,-0.174739,0,30,4.539021
0,-0.174739,0,30,4.599676
0,-0.174739,0,30,4.67044
0,-0.174739,0,30,4.710877
0,-0.174739,0,30,4.771532
0,-0.174739,0,30,4.852406
0,-0.174739,0,30,4.892842
0,-0.174739,0,30,4.973716
0,-0.174739,0,30,5.044479
0,-0.174739,0,30,5.095026
0,-0.174739,0,30,5.155681
0,-0.174739,0,30,5.226445
0,-0.174739,0,30,5.297209
0,-0.174739,0,30,5.367973
0,-0.174739,0,30,5.438738
0,-0.174739,0,30,5.479175
0,-0.174739,0,30,5.539829
0,-0.174739,0,30,5.620703
0,-0.174739,0,30,5.691467
0,-0.174739,0,30,5.772341
0,-0.174739,0,30,5.822886
0,-0.174739,0,30,5.853214
0,-0.174739,0,30,5.90376
0,-0.174739,0,30,5.974524
0,-0.174739,0,30,6.045289
0,-0.174739,0,30,6.105943
0,-0.174739,0,30,6.14638
0,-0.174739,0,30,6.186817
0,-0.174739,0,30,6.227253
0,-0.174739,0,30,6.2778
0,-0.174739,0,30,6.338454
0,-0.174739,0,30,6.378891
0,-0.174739,0,30,6.429437
0,-0.174739,0,30,6.479983
0,-0.174739,0,30,6.52042
0,-0.174739,0,30,6.591184
0,-0.174739,0,30,6.621511
0,-0.174739,0,30,6.621511
0,-0.174739,0,30,6.672057
0,-0.174739,0,30,6.702385
0,-0.174739,0,30,6.742822
0,-0.174739,0,30,6.793367
0,-0.174739,0,30,6.843914
0,-0.174739,0,30,6.904568
0,-0.174739,0,30,6.934896
0,-0.174739,0,30,6.985442
0,-0.174739,0,30,6.995551
0,-0.174739,0,30,7.056206
0,-0.174739,0,30,7.106752
0,-0.174739,0,30,7.157298
0,-0.174739,0,30,7.197734
0,-0.174739,0,30,7.238171
0,-0.174739,0,30,7.258389
0,-0.174739,0,30,7.308936
0,-0.174739,0,30,7.339263
0,-0.174739,0,30,7.3797
0,-0.174739,0,30,7.410028
0,-0.174739,0,30,7.440355
0,-0.174739,0,30,7.480792
0,-0.174739,0,30,7.531337
0,-0.174739,0,30,7.571774
0,-0.174739,0,30,7.591993
0,-0.174739,0,30,7.612211
0,-0.174739,0,30,7.63243
0,-0.174739,0,30,7.662757
0,-0.174739,0,30,7.703193
0,-0.174739,0,30,7.74363
0,-0.174739,0,30,7.784067
0,-0.174739,0,30,7.814394
0,-0.174739,0,30,7.814394
0,-0.174739,0,30,7.844722
0,-0.174739,0,30,7.885159
0,-0.174739,0,30,7.905377
0,-0.174739,0,30,7.945814
0,-0.174739,0,30,7.976141
0,-0.174739,0,30,7.996359
0,-0.174739,0,30,8.026688
0,-0.174739,0,30,8.046906
0,-0.174739,0,30,8.067124
0,-0.174739,0,30,8.077233
0,-0.174739,0,30,8.097451
0,-0.174739,0,30,8.137888
0,-0.174739,0,30,8.147998
0,-0.174739,0,30,8.158106
0,-0.174739,0,30,8.208652
0,-0.174739,0,30,8.218761
0,-0.174739,0,30,8.218761
0,-0.174739,0,30,8.238979
0,-0.174739,0,30,8.259198
0,-0.174739,0,30,8.309745
0,-0.174739,0,30,8.309745
0,-0.174739,0,30,8.319853
0,-0.174739,0,30,8.319853
0,-0.174739,0,30,8.329963
0,-0.174739,0,30,8.360291
0,-0.174739,0,30,8.370399
0,-0.174739,0,30,8.370399
0,-0.174739,0,30,8.370399
0,-0.174739,0,30,8.380508
0,-0.174739,0,30,8.380508
0,-0.174739,0,30,8.380508
0,-0.174739,0,30,8.390617
0,-0.174739,0,30,8.370399
0,-0.174739,0,30,8.370399
0,-0.174739,0,30,8.370399
0,-0.174739,0,30,8.380508
0,-0.174739,0,30,8.400727
0,-0.174739,0,30,8.400727
0,-0.174739,0,30,8.410835
0,-0.174739,0,30,8.431054
0,-0.174739,0,30,8.431054
0,-0.174739,0,30,8.461382
0,-0.174739,0,30,8.461382
0,-0.174739,0,30,8.481601
0,-0.174739,0,30,8.491709
0,-0.174739,0,30,8.491709
0,-0.174739,0,30,8.511928
0,-0.174739,0,30,8.532146
0,-0.174739,0,30,8.522038
0,-0.174739,0,30,8.511928
0,-0.174739,0,30,8.532146
0,-0.174739,0,30,8.532146
0,-0.174739,0,30,8.532146
0,-0.174739,0,30,8.522038
0,-0.174739,0,30,8.532146
0,-0.174739,0,30,8.542255
0,-0.174739,0,30,8.542255
0,-0.174739,0,30,8.532146
0,-0.174739,0,30,8.542255
0,-0.174739,0,30,8.532146
0,-0.174739,0,30,8.532146
0,-0.174739,0,30,8.552364
0,-0.174739,0,30,8.562474
0,-0.174739,0,30,8.552364
0,-0.174739,0,30,8.562474
0,-0.174739,0,30,8.552364
0,-0.174739,0,30,8.562474
0,-0.174739,0,30,8.582692
0,-0.174739,0,30,8.582692
0,-0.174739,0,30,8.592801
0,-0.174739,0,30,8.582692
0,-0.174739,0,30,8.582692
0,-0.174739,0,30,8.592801
0,-0.174739,0,30,8.592801
0,-0.174739,0,30,8.602911
0,-0.174739,0,30,8.61302
0,-0.174739,0,30,8.61302
0,-0.174739,0,30,8.602911
0,-0.174739,0,30,8.61302
0,-0.174739,0,30,8.61302
0,-0.174739,0,30,8.623129
0,-0.174739,0,30,8.61302
0,-0.174739,0,30,8.61302
0,-0.174739,0,30,8.61302
0,-0.174739,0,30,8.633238
0,-0.174739,0,30,8.623129
0,-0.174739,0,30,8.643347
0,-0.174739,0,30,8.633238
0,-0.174739,0,30,8.623129
0,-0.174739,0,30,8.623129
0,-0.174739,0,30,8.623129
0,-0.174739,0,30,8.623129
0,-0.174739,0,30,8.633238
0,-0.174739,0,30,8.633238
0,-0.174739,0,30,8.61302
0,-0.174739,0,30,8.623129
0,-0.174739,0,30,8.61302
0,-0.174739,0,32,8.61302
0,-0.174739,0,31,8.61302
0,-0.174739,0,31,8.582692
0,-0.174739,0,31,8.592801
25,-0.174739,0,31,8.582692
25,-0.174739,0,31,8.572582
25,0.32,0,4,8.582692
25,0.32,0,4,8.582692
25,0.32,0,4,8.562474
25,0.32,0,4,8.532146
25,0.32,0,4,8.542255
25,0.32,0,4,8.532146
25,0.32,0,4,8.542255
25,0.32,0,4,8.532146
25,0.32,0,4,8.522038
25,0.32,0,4,8.501819
25,0.32,0,4,8.481601
25,0.32,0,4,8.501819
25,0.32,0,4,8.491709
25,0.32,0,4,8.481601
25,0.32,0,4,8.481601
25,0.32,0,4,8.481601
25,0.32,0,4,8.461382
25,0.32,0,4,8.471491
25,0.32,0,4,8.471491
25,0.32,0,4,8.461382
25,0.32,0,4,8.461382
25,0.32,0,4,8.451272
25,0.32,0,4,8.441164
25,0.32,0,4,8.451272
25,0.32,0,4,8.451272
25,0.32,0,4,8.451272
25,0.32,0,4,8.441164
25,0.32,0,4,8.441164
25,0.32,0,4,8.431054
25,0.32,0,4,8.420945
25,0.32,0,4,8.431054
25,0.32,0,4,8.431054
25,0.32,0,4,8.420945
25,0.32,0,4,8.400727
25,0.32,0,4,8.380508
25,0.32,0,4,8.380508
25,0.32,0,4,8.380508
25,0.32,0,4,8.370399
25,0.32,0,4,8.370399
25,0.32,0,4,8.360291
25,0.32,0,4,8.350182
25,0.32,0,4,8.329963
25,0.32,0,4,8.309745
25,0.32,0,4,8.309745
25,0.32,0,4,8.299635
25,0.32,0,4,8.289526
25,0.32,0,4,8.279416
25,0.32,0,4,8.259198
25,0.32,0,4,8.249089
25,0.32,0,4,8.259198
25,0.32,0,4,8.249089
25,0.32,0,4,8.228871
25,0.32,0,4,8.218761
25,0.32,0,4,8.218761
25,0.32,0,4,8.077233
25,0.32,0,4,7.905377
25,0.32,0,4,7.784067
25,0.32,0,4,7.693084
25,0.32,0,4,7.591993
25,0.32,0,4,7.480792
25,0.32,0,4,7.399919
25,0.32,0,4,7.308936
25,0.32,0,4,7.207844
25,0.32,0,4,7.096643
25,0.32,0,4,6.975333
25,0.32,0,4,6.854023
25,0.32,0,4,6.742822
25,0.32,0,4,6.64173
25,0.32,0,4,6.530529
25,0.32,0,4,6.530529
25,0.32,0,4,6.409219
25,0.32,0,4,6.287909
25,0.32,0,4,6.166598
25,0.32,0,4,6.065507
25,0.32,0,4,6.14638
25,0.32,0,4,6.02507
25,0.32,0,4,5.913869
25,0.32,0,4,6.095834
25,0.32,0,4,6.176708
25,0.32,0,4,6.075616
25,0.32,0,4,5.974524
25,0.32,0,4,5.934087
25,0.32,0,4,5.893651
25,0.32,0,4,5.822886
25,0.32,0,4,5.772341
25,0.32,0,4,5.691467
25,0.32,0,4,5.590375
25,0.32,0,4,5.509502
25,0.32,0,4,5.438738
25,0.32,0,4,5.367973
25,0.32,0,4,5.266881
25,0.32,0,4,5.196117
25,0.32,0,4,5.135462
25,0.32,0,4,5.044479
25,0.32,0,4,4.953497
25,0.32,0,4,4.882733
25,0.32,0,4,5.03437
25,0.32,0,4,5.206227
25,0.32086,0,4,5.27699
25,0.321935,0,4,5.560048
25,0.322991,0,4,5.388192
25,0.324052,0,4,5.671249
25,0.325145,0,4,5.610594
25,0.326366,0,4,5.832995
25,0.327506,0,4,5.610594
25,0.328575,0,4,5.458956
25,0.329622,0,4,5.418519
25,0.330679,0,4,5.388192
25,0.331825,0,4,5.357864
25,0.332908,0,4,5.357864
25,0.333965,0,4,5.418519
25,0.335021,0,4,5.327537
25,0.336063,0,4,5.367973
25,0.337219,0,4,5.357864
25,0.338307,0,4,5.266881
25,0.33934,0,4,5.236554
25,0.340352,0,4,5.175899
25,0.341371,0,4,5.266881
25,0.342504,0,4,5.27699
25,0.343578,0,4,5.317428
25,0.344607,0,4,5.266881
25,0.344607,0,4,5.266881
25,0.345624,0,4,5.216336
25,0.346639,0,4,5.246664
25,0.347809,0,4,5.27699
25,0.34884,0,4,5.327537
25,0.349878,0,4,5.347755
25,0.350916,0,4,5.317428
25,0.351954,0,4,5.347755
25,0.353148,0,4,5.378083
25,0.354197,0,4,5.388192
25,0.355248,0,4,5.40841
25,0.355555,0,4,5.438738
25,0.355725,0,4,5.448847
25,0.355921,0,4,5.489284
25,0.356093,0,4,5.52972
25,0.356267,0,4,5.580266
25,0.356441,0,4,5.600484
25,0.356617,0,4,5.620703
25,0.356817,0,4,5.640921
25,0.356994,0,4,5.681358
25,0.357172,0,4,5.711686
25,0.357367,0,4,5.762231
25,0.357547,0,4,5.812777
25,0.357748,0,4,5.822886
25,0.357931,0,4,5.853214
25,0.358114,0,4,5.863323
25,0.358305,0,4,5.873432
25,0.35849,0,4,5.913869
25,0.358694,0,4,5.944197
25,0.35888,0,4,5.822886
25,0.359059,0,4,5.610594
25,0.359242,0,4,5.489284
25,0.359413,0,4,5.388192
25,0.359598,0,4,5.2871
25,0.359763,0,4,5.186008
25,0.359925,0,4,5.095026
25,0.360095,0,4,4.973716
25,0.36025,0,4,4.842296
25,0.360417,0,4,4.741204
25,0.360565,0,4,4.619895
25,0.36071,0,4,4.498584
25,0.360863,0,4,4.367165
25,0.361,0,4,4.266073
25,0.361092,0,4,4.175091
25,0.361098,0,4,4.124545
25,0.361104,0,4,4.003234
25,0.361111,0,4,3.922361
25,0.361117,0,4,3.841487
25,0.361123,0,4,3.760614
25,0.361128,0,4,3.740396
25,0.361135,0,4,4.003234
25,0.361135,0,4,4.003234
25,0.361141,0,4,3.993125
25,0.361147,0,4,3.892033
25,0.361153,0,4,3.801051
25,0.361158,0,4,3.68985
25,0.361165,0,4,3.629195
25,0.36117,0,4,3.558431
25,0.361175,0,4,3.487666
25,0.361181,0,4,3.406793
25,0.361186,0,4,3.305701
25,0.361192,0,4,3.204609
25,0.361197,0,4,3.113627
25,0.361201,0,4,3.022644
25,0.361206,0,4,2.95188
25,0.361211,0,4,2.860897
25,0.361216,0,4,2.769915
25,0.36122,0,4,2.678932
25,0.361224,0,4,2.598059
25,0.361228,0,4,2.496967
25,0.361232,0,4,2.416094
25,0.361236,0,4,2.325111
25,0.361239,0,4,2.254347
25,0.361243,0,4,2.153255
25,0.361246,0,4,2.031945
25,0.361249,0,4,1.930853
25,0.361252,0,4,1.860089
25,0.361255,0,4,1.910635
25,0.361258,0,4,1.930853
25,0.361262,0,4,2.224019
25,0.361265,0,4,2.163364
25,0.361269,0,4,2.45653
25,0.361273,0,4,2.567731
25,0.361277,0,4,2.739587
25,0.361281,0,4,2.820461
25,0.361285,0,4,2.608168
25,0.361289,0,4,2.45653
25,0.361293,0,4,2.57784
25,0.361297,0,4,2.375657
25,0.361301,0,4,2.436312
25,0.361304,0,4,2.446421
25,0.361308,0,4,2.345329
25,0.361312,0,4,2.537404
25,0.361316,0,4,2.446421
25,0.36132,0,4,2.193692
25,0.361323,0,4,2.183583
25,0.361327,0,4,2.183583
25,0.36133,0,4,2.315002
25,0.361333,0,4,2.355438
25,0.361337,0,4,2.365547
25,0.361341,0,4,2.345329
25,0.361344,0,4,2.325111
25,0.361327,0,4,2.365547
25,0.361327,0,4,2.365547
25,0.361184,0,4,2.699151
25,0.36101,0,4,2.769915
25,0.360847,0,4,2.921552
25,0.360673,0,4,3.224828
25,0.360479,0,4,3.457339
25,0.360276,0,4,3.68985
25,0.360035,0,4,4.023453
25,0.359786,0,4,4.266073
25,0.359535,0,4,4.458147
25,0.359272,0,4,4.731095
25,0.358994,0,4,4.933279
25,0.358679,0,4,5.135462
25,0.358402,0,4,5.145572
25,0.358107,0,4,5.307318
25,0.357815,0,4,4.953497
25,0.357538,0,4,4.852406
25,0.35724,0,4,4.741204
25,0.356984,0,4,4.640113
25,0.356721,0,4,4.508693
25,0.356474,0,4,4.104326
25,0.356242,0,4,3.81116
25,0.356006,0,4,3.598867
25,0.355804,0,4,3.437121
25,0.355609,0,4,3.366356
25,0.355418,0,4,3.214719
25,0.355236,0,4,3.052972
25,0.355045,0,4,2.911443
25,0.354875,0,4,3.184391
25,0.354695,0,4,3.002426
25,0.354526,0,4,2.982208
25,0.354349,0,4,3.204609
25,0.354152,0,4,2.95188
25,0.353993,0,4,2.83057
25,0.353827,0,4,2.881116
25,0.353671,0,4,2.57784
25,0.353523,0,4,2.57784
25,0.35336,0,4,2.57784
25,0.353221,0,4,2.496967
25,0.353081,0,4,2.345329
25,0.35295,0,4,2.203801
25,0.352826,0,4,2.072381
25,0.35271,0,4,1.900525
25,0.352594,0,4,1.738779
25,0.352496,0,4,1.607359
25,0.352405,0,4,1.566923
25,0.352317,0,4,1.465831
25,0.352237,0,4,1.334412
25,0.35216,0,4,1.213101
25,0.35216,0,4,1.213101
25,0.352094,0,4,1.091791
25,0.352037,0,4,0.960372
25,0.351985,0,4,0.788516
25,0.351943,0,4,0.697533
25,0.351902,0,4,0.596441
25,0.35187,0,4,0.515568
25,0.351841,0,4,0.454913
25,0.351816,0,4,0.384149
25,0.351793,0,4,0.333603
25,0.351775,0,4,0.272948
25,0.351761,0,4,0.212293
25,0.351751,0,4,0.141528
25,0.351743,0,4,0.070764
25,0.351739,0,4,0.020218
25,0.351738,0,4,0
25,0.351738,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351736,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351737,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0
25,0.351736,0,4,0.030328
25,0.351729,0,4,0.070764
25,0.351728,0,4,0.010109
25,0.351727,0,4,0.010109
25,0.351725,0,4,0.111201
25,0.351711,0,4,0.272948
25,0.351695,0,4,0.414476
25,0.351695,0,4,0.414476
25,0.351669,0,4,0.475131
25,0.351635,0,4,0.646987
25,0.351595,0,4,0.828953
25,0.351544,0,4,0.919935
25,0.35149,0,4,0.98059
25,0.351447,0,4,0.919935
25,0.351391,0,4,0.909826
25,0.35134,0,4,0.970481
25,0.351249,0,4,0.930044
25,0.351028,0,4,0.970481
25,0.350819,0,4,1.051354
25,0.350539,0,4,1.061464
25,0.350296,0,4,0.990699
25,0.350054,0,4,1.071573
25,0.349791,0,4,1.071573
25,0.349534,0,4,1.041245
25,0.349266,0,4,0.869389
25,0.349052,0,4,0.919935
25,0.348827,0,4,0.940154
25,0.348595,0,4,0.990699
25,0.34836,0,4,0.970481
25,0.348102,0,4,1.010918
25,0.347815,0,4,1.384957
25,0.34748,0,4,1.425394
25,0.347117,0,4,1.566923
25,0.346737,0,4,1.789324
25,0.346222,0,4,2.133036
25,0.345668,0,4,2.486858
25,0.345048,0,4,2.769915
25,0.344339,0,4,3.1945
25,0.343588,0,4,3.477557
25,0.342687,0,4,3.406793
25,0.341847,0,4,3.699959
25,0.340954,0,4,3.740396
25,0.340051,0,4,3.821269
25,0.339147,0,4,3.902143
25,0.338113,0,4,3.94258
25,0.337162,0,4,3.962798
25,0.336205,0,4,3.983016
25,0.335246,0,4,3.972907
25,0.334324,0,4,4.033562
